Time                p[2016370]     p[2016375]     p[2052243]     p[2052248]     p[2052706]     p[2053166]     p[2053541]     p[2053916]
4.874400e+00       1410.893898     945.160082     435.879779      97.523571      55.780821      72.776610      62.055575      52.739680
4.874700e+00       1410.259761     943.332398     419.631188      81.737459      60.753062      75.882526      72.121537      55.096852
4.875000e+00       1419.911935     956.426139     431.577083      85.877861      55.677936      75.249449      63.764628      54.005574
4.875300e+00       1411.958455     946.015605     415.892750      79.640591      58.753398      76.268464      63.105155      56.864700
4.875600e+00       1415.746473     949.841472     410.617319      76.634127      58.523567      75.453993      56.310455      53.153954
4.875900e+00       1426.173746     961.870679     423.384278      80.177660      65.710588      74.925119      67.295862      46.484525
4.876200e+00       1405.936145     950.780280     419.427066      77.616506      68.140215      74.478341      47.088158      47.865342
4.876500e+00       1395.157227     944.544663     417.136354      72.289230      37.045067      66.573967      55.896487      55.515533
4.876800e+00       1401.717235     951.822080     421.426578      74.359327      42.324515      68.238697      57.253482      50.791243
4.877100e+00       1402.206623     948.311258     415.043815      68.583193      48.532480      67.531244      64.855975      49.290536
4.877400e+00       1396.413183     940.582007     416.822393      69.357595      59.549907      68.114755      61.983715      55.545792
4.877700e+00       1418.956325     960.690036     424.519184      65.271151      42.773224      66.767863      69.553822      57.892606
4.878000e+00       1409.176640     946.208863     421.027459      63.700456      46.403918      68.991052      41.956130      64.770050
4.878300e+00       1448.273966     961.833986     431.669100      63.466635      59.063270      73.232447      57.280976      57.571899
4.878600e+00       1466.113252     967.098100     432.499446      60.446041      62.698877      68.939588      52.157019      54.425184
4.878900e+00       1475.346503     969.972782     431.007119      57.755397      58.662742      72.300527      62.782196      45.314752
4.879200e+00       1480.048269     976.481357     450.514436     100.179610      48.225199      72.785822      57.389075      51.028141
4.879500e+00       1468.325583     961.630302     424.947069      73.302190      38.154670      72.243288      68.041734      40.639160
4.879800e+00       1470.531566     969.699270     435.116208      64.860061      43.118960      72.330676      60.903494      48.854211
4.880100e+00       1466.060004     963.780741     423.868613      10.877493      53.554006      74.679425      71.090159      56.910763
4.880400e+00       1460.514433     964.525311     430.575835      24.201084      55.717944      73.812528      65.777816      55.647933
4.880700e+00       1447.146583     956.396023     426.130559      27.194936      25.460927      74.427505      73.184643      49.950253
4.881000e+00       1460.405495     972.623581     447.465395      42.292898      31.438855      72.044180      65.131230      57.821992
4.881300e+00       1388.566549     967.150695     445.040488      38.893417      37.180925      65.738723      56.747080      52.258934
4.881600e+00       1413.958665     969.651012     449.693770      47.258056      50.327132      70.507171      52.148244      56.351500
4.881900e+00       1412.335347     981.282137     465.455624      53.226276      59.294450      66.524555      63.586714      60.607029
4.882200e+00       1443.245143     982.611498     456.803991      40.188537      54.841275      69.051652      53.022758      60.713123
4.882500e+00       1449.334411     986.678998     465.157544      45.915610      50.270357      67.567175      59.808504      61.724903
4.882800e+00       1471.690664     995.826163     473.512790      43.688485      50.698742      71.418148      53.703641      37.041353
4.883100e+00       1465.425126     993.470120     482.257054      50.824696      49.552019      68.502317      66.640482      37.408414
4.883400e+00       1472.176662     993.435507     481.118349      44.991092      61.847494      71.105930      62.048913      44.173914
4.883700e+00       1480.329415    1003.120180     490.968127      48.611833      70.099628      72.220065      56.357920      42.619134
4.884000e+00       1488.191862    1007.420890     496.801248      50.657127      76.025179      69.275103      53.266239      51.006748
4.884300e+00       1465.663732     977.151947     473.785177      44.708549      65.632530      70.652094      65.198456      55.523656
4.884600e+00       1470.753704     992.026169     491.243125      47.425403      56.479564      73.338980      57.074709      63.789689
4.884900e+00       1480.786881    1008.743942     515.548877      61.275828      55.615726      74.458946      68.860958      57.266233
4.885200e+00       1485.866345    1018.833825     522.097589      60.279004      46.820871      74.180497      57.595131      60.803392
4.885500e+00       1491.057819    1024.603181     527.179668      62.087936      59.764342      71.403651      69.012689      56.081884
4.885800e+00       1498.992102    1034.555562     535.359449      65.411274      50.201653      70.283137      62.477549      54.497402
4.886100e+00       1497.409862    1028.845292     542.509010      83.022370      55.257558      72.346806      70.433805      62.065113
4.886400e+00       1473.914435    1021.841551     532.184173      81.932791      57.814976      72.489014      44.547863      63.501783
4.886700e+00       1470.468183    1015.921992     527.438124      69.061210      46.372274      66.861677      58.337703      54.724050
4.887000e+00       1451.470799     997.541288     514.495645      70.373622      58.250727      69.252617      54.643774      56.552528
4.887300e+00       1453.241683    1003.379043     517.063886      67.785186      66.622235      70.195250      62.036836      39.043294
4.887600e+00       1453.666216    1010.076119     530.004238      82.347298      59.398123      70.024449      60.689456      46.805826
4.887900e+00       1438.432207     990.974010     525.165505      92.108912      68.345639      71.103779      69.885776      57.780271
4.888200e+00       1447.501685    1010.795968     545.002378      99.073534      68.048832      67.751806      62.701186      61.102474
4.888500e+00       1455.259978    1023.396788     560.283741     109.507643      63.426050      65.886633      73.040971      63.799814
4.888800e+00       1461.137770    1032.263031     571.066989     117.510951      68.664688      67.227668      61.624060      66.542780
4.889100e+00       1458.248354    1032.635778     574.522083     135.943662      62.464091      69.645114      73.299420      69.269052
4.889400e+00       1466.458753    1038.074385     583.702757     137.552251      48.994415      69.516671      50.492120      66.312123
4.889700e+00       1452.276692    1004.721461     562.429525     136.480356      58.273366      68.089919      59.902419      45.591023
4.890000e+00       1434.563385    1019.796750     578.821595     145.069446      66.538319      70.576855      56.948820      47.171926
4.890300e+00       1458.069181    1037.080313     594.971218     145.068985      65.888721      68.341896      66.339350      52.598285
4.890600e+00       1462.405234    1041.414331     602.014274     148.521841      72.477055      70.991484      52.481020      45.376572
4.890900e+00       1470.179645    1042.651106     604.955779     150.723727      54.305579      70.725501      65.163965      55.569134
4.891200e+00       1457.287100    1034.963495     604.036927     153.254479      62.453814      68.120105      58.710518      50.080306
4.891500e+00       1441.044953    1021.385156     599.545847     170.502553      51.925612      70.174883      66.109141      60.303066
4.891800e+00       1445.015619    1026.016910     607.296133     165.448870      59.557112      71.564944      65.464501      50.980626
4.892100e+00       1444.043315    1025.919030     620.931722     174.350410      52.881814      73.399791      47.361145      55.433685
4.892400e+00       1464.046959    1043.887673     641.902265     187.772748      58.738677      73.157370      50.944759      62.802314
4.892700e+00       1471.403018    1047.586563     652.803885     205.206997      67.727357      73.560742      58.060453      49.522453
4.893000e+00       1486.290291    1061.828444     674.492902     223.062042      71.558039      74.987796      57.507934      55.762304
4.893300e+00       1472.169498    1041.098501     649.947444     206.854028      46.456191      64.922357      67.307411      43.314779
4.893600e+00       1467.489734    1032.244139     645.915815     207.467519      56.382033      65.414384      58.974476      41.590974
4.893900e+00       1461.375890    1022.269179     643.898081     218.092721      53.426485      66.448381      69.946280      53.608359
4.894200e+00       1474.085835    1036.793157     664.105944     223.511596      62.625705      69.358351      66.461301      58.600632
4.894500e+00       1473.336831    1030.618784     660.559312     226.792134      56.152032      66.903042      71.625601      60.000487
4.894800e+00       1452.096899    1016.249684     659.181224     224.211036      64.334228      70.411150      69.070118      59.225170
4.895100e+00       1472.625268    1035.474364     678.393776     233.280001      72.319191      62.592160      63.921117      64.985819
4.895400e+00       1476.583353    1032.934663     677.784218     230.662668      65.710669      63.737430      63.066062      45.862541
4.895700e+00       1485.716190    1037.817267     682.577646     236.978533      68.355723      66.284206      71.895351      51.537022
4.896000e+00       1496.187593    1046.415440     695.576656     250.007186      54.226042      70.153837      67.583990      57.900092
4.896300e+00       1482.598496    1037.357262     695.545705     249.880765      58.343193      70.367472      55.779963      57.728252
4.896600e+00       1497.970134    1036.281769     692.159845     243.081709      61.275926      71.614184      52.577645      62.622357
4.896900e+00       1510.265947    1044.479235     704.185923     243.319380      54.034384      73.956417      63.533736      47.766578
4.897200e+00       1518.418960    1049.872684     711.881816     244.841042      62.927194      74.094157      59.557139      57.774818
4.897500e+00       1511.805359    1039.724614     702.584350     241.468321      66.191277      75.298062      68.029752      61.376732
4.897800e+00       1501.215566    1023.218894     697.700393     259.985817      74.992950      72.585413      62.588425      54.278958
4.898100e+00       1505.776846    1028.777124     701.415445     259.553379      68.614799      72.681576      62.242675      63.254504
4.898400e+00       1482.866818    1012.122233     685.237772     238.695718      66.571548      73.662968      66.598567      55.108347
4.898700e+00       1488.440137    1015.271148     689.103574     170.628695      65.737044      74.356659      63.822464      58.316531
4.899000e+00       1504.275889    1027.909979     706.192912     239.409419      54.889839      65.151556      69.604246      64.966944
4.899300e+00       1523.404955    1043.949373     720.422405     255.523224      61.043735      64.978099      63.995764      65.592619
4.899600e+00       1526.761880    1045.520674     720.688333     258.036252      60.963683      66.942764      62.157407      68.724916
4.899900e+00       1526.352128    1042.100679     714.413188     234.545761      58.226456      69.185167      61.008624      47.245352
4.900200e+00       1502.679536    1028.641616     715.400151     254.343785      65.796810      67.393360      71.043444      46.095773
4.900500e+00       1506.259362    1022.135252     708.547613     243.605866      70.950482      69.182282      66.654169      51.031452
4.900800e+00       1516.965026    1037.980012     728.705313     256.569224      67.247844      66.901893      60.726537      53.813287
4.901100e+00       1516.527800    1031.916093     708.986177     234.231078      54.746314      64.858561      54.008656      54.643591
4.901400e+00       1523.227416    1040.179863     726.217754     242.224114      59.550756      69.630402      66.411240      60.271913
4.901700e+00       1531.966233    1044.605738     723.595853     234.394361      66.507354      71.019389      60.895663      50.975556
4.902000e+00       1541.014291    1052.712979     730.433563     235.601816      69.271231      66.784692      65.777354      54.811525
4.902300e+00       1540.767248    1051.624851     726.760231     231.408317      66.798921      69.954480      62.862346      54.516860
4.902600e+00       1512.576718    1032.179571     715.960667     221.801886      62.600215      70.767657      60.389361      58.113762
4.902900e+00       1532.631465    1050.265611     726.245578     222.071574      63.955264      71.865041      68.918328      64.585350
4.903200e+00       1494.052875    1030.566706     722.415169     221.815522      63.387352      71.088882      63.497086      58.822401
4.903500e+00       1513.836221    1046.142951     725.945947     212.640342      66.633560      69.841905      71.851282      62.672698
4.903800e+00       1531.126800    1050.677402     723.917817     210.449131      65.945127      70.643209      45.544988      68.781371
4.904100e+00       1528.074526    1035.805102     697.374297     224.000220      61.256470      69.413590      58.398875      56.984566
4.904400e+00       1535.375805    1045.570451     714.662353     212.868970      71.161937      71.226220      52.803541      51.354890
4.904700e+00       1539.921023    1054.147031     724.448895     199.399132      46.899747      72.688847      58.644236      53.505597
4.905000e+00       1530.633162    1042.320051     731.169334     270.380491      51.757761      74.178516      57.599107      58.241626
4.905300e+00       1538.103898    1052.985349     719.143351      80.370595      53.564292      64.134943      68.854698      61.268132
4.905600e+00       1546.239804    1068.491277     750.904133     216.477139      62.876745      61.069518      59.364935      60.688168
4.905900e+00       1552.763818    1074.690929     748.100018     190.019833      62.346426      66.457090      70.660298      60.529455
4.906200e+00       1551.007006    1068.149340     733.222315     153.388118      69.441471      66.805630      65.524605      48.511168
4.906500e+00       1510.905040    1050.633068     730.498292     165.690326      70.791702      68.841856      71.837551      60.802305
4.906800e+00       1497.197195    1038.689688     722.703085     161.776333      73.909244      71.712501      43.576586      55.980374
4.907100e+00       1524.550041    1067.494626     747.374412     173.275918      81.781683      68.690408      56.762637      61.563655
4.907400e+00       1548.478913    1089.328724     762.215588     158.429214      63.685602      70.375978      53.772144      62.716464
4.907700e+00       1560.336554    1098.419108     768.356099     164.674358      56.246354      70.711634      61.184307      66.546290
4.908000e+00       1575.135144    1107.015321     768.851752     157.672852      64.246616      72.365405      58.159138      55.851838
4.908300e+00       1573.103271    1108.151832     773.637046     158.995238      68.277114      70.545956      68.809846      53.564966
4.908600e+00       1557.684785    1094.987571     766.927137     152.265636      57.819086      72.298765      63.792543      58.495279
4.908900e+00       1524.975759    1080.820345     762.915489     152.533086      55.866968      72.024044      69.399921      62.873784
4.909200e+00       1555.204731    1107.332964     784.677122     164.058578      65.016065      72.780197      73.959334      54.902144
4.909500e+00       1567.008326    1106.956366     784.192210     162.132200      67.061145      67.489564      64.868251      53.081687
4.909800e+00       1577.459410    1123.533325     797.093217     162.764894      73.635739      69.570785      75.005270      54.451729
4.910100e+00       1586.882223    1137.494878     802.890554     166.287376      63.061766      70.384701      67.047691      52.102030
4.910400e+00       1585.472608    1142.685247     805.124746     166.034646      60.961923      62.153326      76.018287      54.564614
4.910700e+00       1604.485957    1166.848024     823.003177     178.198853      65.855743      65.148743      68.305029      57.334349
4.911000e+00       1616.442201    1178.668056     824.289877     144.033016      60.673681      67.347523      64.730720      66.702646
4.911300e+00       1599.451670    1169.992150     817.852868     187.333457      61.101595      70.331202      60.454847      65.538860
4.911600e+00       1605.515737    1180.620956     825.896809     194.393739      66.779991      66.932796      67.175016      70.091166
4.911900e+00       1615.886592    1196.169566     832.117715     198.054508      71.148723      69.449234      59.350035      59.503743
4.912200e+00       1624.970024    1216.242329     859.583046     237.109409      74.861582      68.090112      58.237405      60.532864
4.912500e+00       1626.912332    1222.886417     852.281707     221.738159      72.779930      69.374549      66.698294      59.828907
4.912800e+00       1619.847548    1222.566497     845.852363     217.180184      67.816144      69.676332      60.543295      47.065635
4.913100e+00       1586.971550    1193.020729     831.306536     226.954417      70.806557      70.825490      70.484067      50.042316
4.913400e+00       1602.802972    1221.854092     847.708221     244.768939      72.647504      71.605946      62.847475      54.772679
4.913700e+00       1622.369768    1245.365278     858.395459     292.906228      61.842022      69.175814      64.823147      58.331961
4.914000e+00       1635.151489    1261.760349     871.133381     318.931303      68.711440      69.691714      59.660472      60.842041
4.914300e+00       1634.200891    1272.235615     861.980866     303.327857      68.623756      68.490936      65.462084      62.592936
4.914600e+00       1652.669118    1294.101979     875.441358     315.684822      68.998020      67.752153      63.949624      62.221819
4.914900e+00       1669.025484    1315.669736     885.085423     309.399937      77.903399      70.689477      62.636711      57.884607
4.915200e+00       1663.811767    1312.522641     869.613191     294.667797      80.461977      71.397014      54.830037      61.589358
4.915500e+00       1670.634027    1323.856410     873.527546     302.946613      81.027565      71.936598      66.632536      62.945332
4.915800e+00       1641.821895    1307.743423     853.814462     306.108756      68.873193      64.947064      59.695934      63.063720
4.916100e+00       1636.253462    1307.225547     847.160635     315.119490      65.963698      63.152826      67.992244      61.353584
4.916400e+00       1660.935567    1339.782821     872.065904     336.209179      63.401368      63.327211      56.272821      63.891693
4.916700e+00       1667.095395    1345.898720     862.988896     336.686034      62.532131      66.607792      66.711214      62.265772
4.917000e+00       1680.504534    1365.085865     868.537694     333.210436      65.338998      69.140336      61.429173      62.801223
4.917300e+00       1670.338510    1371.046813     876.888081     379.060878      66.896708      68.941006      70.223075      68.177132
4.917600e+00       1675.186034    1375.307208     865.841442     377.427396      71.375391      71.537435      51.196657      64.882610
4.917900e+00       1685.302865    1387.885969     866.673473     381.581463      69.883909      71.944491      64.506900      64.393975
4.918200e+00       1704.450893    1408.829039     869.350216     384.416796      66.028172      69.538954      59.328056      67.710798
4.918500e+00       1710.559946    1427.169356     897.220416     487.399243      65.113359      71.438206      70.985785      67.181916
4.918800e+00       1720.150951    1434.549036     877.483163     439.151477      65.470413      69.570074      62.895222      56.862796
4.919100e+00       1697.471116    1422.365714     857.950423     422.221082      70.242457      72.578983      64.328536      59.003509
4.919400e+00       1705.653999    1429.048899     852.401638     420.155055      73.103241      73.359234      61.874418      53.020724
4.919700e+00       1720.350984    1447.549326     858.536402     428.257164      65.875808      73.289915      70.051971      47.112419
4.920000e+00       1685.498251    1425.020380     842.099517     432.523296      65.767416      71.144127      65.661084      55.363148
4.920300e+00       1658.718704    1429.909998     844.269336     413.341971      68.431543      70.918846      62.597327      51.168079
4.920600e+00       1690.201608    1450.134025     838.461597     420.062304      75.546437      70.393199      59.213187      56.398414
4.920900e+00       1703.161825    1455.459450     831.255581     416.140061      81.128414      72.169368      68.321802      59.110268
4.921200e+00       1725.358654    1470.873129     832.758229     420.481754      72.053722      68.910296      63.126710      59.288774
4.921500e+00       1728.369396    1479.632714     841.603872     432.991511      79.543720      72.121689      73.119918      56.234315
4.921800e+00       1736.839365    1483.878866     830.020247     422.824183      63.379401      71.451531      65.300250      59.462808
4.922100e+00       1745.869201    1491.641055     829.320703     415.557859      61.329305      64.285381      66.360404      59.166998
4.922400e+00       1744.424313    1493.021349     820.940362     411.194168      64.638458      62.471582      62.538309      60.487514
4.922700e+00       1745.925259    1495.417365     821.211294     431.128785      58.642410      64.748883      70.416006      64.747438
4.923000e+00       1761.640503    1507.392540     818.500662     408.432430      62.074466      66.583027      72.093348      58.565906
4.923300e+00       1768.729417    1512.745635     814.871554     393.795903      71.908111      70.275268      60.242086      63.575381
4.923600e+00       1762.547950    1505.884588     810.009292     391.046918      78.527382      70.476960      65.572520      60.203218
4.923900e+00       1757.106157    1502.853891     809.288728     385.807529      68.833812      65.839801      62.605189      59.518412
4.924200e+00       1766.598634    1507.804537     807.203305     384.990769      60.674643      68.144872      74.173845      64.667009
4.924500e+00       1759.774731    1491.443015     794.272122     378.119392      64.144424      67.981270      67.156093      57.900748
4.924800e+00       1764.790951    1495.234236     801.199796     376.193364      71.027507      68.719439      74.656769      61.261358
4.925100e+00       1787.429102    1525.007312     829.596769     397.613943      78.880695      70.009126      59.462121      66.320809
4.925400e+00       1781.664166    1512.974368     815.404831     382.802412      81.928211      63.865667      66.892620      53.789421
4.925700e+00       1783.493747    1511.890734     815.700681     384.552471      90.264992      70.603350      66.412308      54.200580
4.926000e+00       1780.235830    1514.451897     817.273320     385.510790      90.307728      72.479820      72.008901      60.482301
4.926300e+00       1795.746493    1524.128878     829.770005     401.315497      93.537319      74.249419      59.276208      66.964416
4.926600e+00       1788.757568    1510.819138     821.159739     372.026941      88.662271      71.582720      64.834630      70.955307
4.926900e+00       1788.549037    1509.954139     831.504251     371.335481      91.760211      72.196678      62.645557      62.742226
4.927200e+00       1756.434889    1489.106568     833.726992     367.495735      88.820577      74.604757      69.149423      67.542730
4.927500e+00       1796.626527    1515.661346     850.666731     356.512699      73.694117      72.178737      68.662687      66.862880
4.927800e+00       1805.835481    1511.840931     853.641606     359.568556      75.460307      72.729605      68.211771      64.251299
4.928100e+00       1812.423103    1510.652943     860.485170     352.354800      76.950487      64.775776      62.902332      57.981247
4.928400e+00       1821.161651    1516.945023     871.432806     354.462478      70.369677      66.159223      70.278894      50.749162
4.928700e+00       1830.944622    1519.284790     881.952144     355.381020      72.955835      68.811595      76.735355      57.100449
4.929000e+00       1839.109274    1523.283180     891.426770     356.178808      67.712812      69.723347      72.212148      56.451500
4.929300e+00       1840.943644    1515.642408     895.333134     358.409868      75.940044      66.888630      76.693348      55.357891
4.929600e+00       1834.274529    1500.159860     888.785413     352.071001      76.076009      69.663890      57.542368      59.219491
4.929900e+00       1854.195601    1506.733897     902.911190     353.513052      78.386910      70.746065      68.107734      64.030499
4.930200e+00       1849.214142    1496.173501     914.268707     374.292855      81.395381      66.116738      58.790968      63.268436
4.930500e+00       1842.172124    1482.490119     916.854352     366.427707      85.183326      68.399246      69.140616      63.674694
4.930800e+00       1831.926024    1465.061460     921.580904     363.055642      80.347014      71.274638      59.316509      48.523305
4.931100e+00       1808.448969    1441.087036     922.750021     355.475939      82.657842      71.119687      67.106106      49.880863
4.931400e+00       1804.111316    1437.701202     941.530132     386.671420      82.747762      66.839382      61.903680      54.874515
4.931700e+00       1841.750692    1454.987156     958.833346     363.865696      79.922333      69.184079      68.539092      54.018299
4.932000e+00       1843.314263    1437.642915     959.391811     371.554844      76.993033      70.585955      65.142688      58.882329
4.932300e+00       1846.087072    1429.371482     978.561734     397.466544      77.226095      68.949620      71.158502      59.327843
4.932600e+00       1808.876106    1423.280509     999.555122     400.827896      78.698582      69.577906      43.801452      62.853081
4.932900e+00       1846.769338    1438.392496    1021.742917     406.877538      82.470840      72.581174      59.562752      62.497473
4.933200e+00       1863.762792    1441.026562    1043.433389     421.947849      82.502700      73.005340      52.216185      66.464532
4.933500e+00       1863.289383    1431.032113    1052.165399     416.728633      72.432269      72.881864      63.541544      64.734547
4.933800e+00       1859.951202    1416.293524    1062.322403     426.742774      75.819391      69.965859      59.110008      65.854925
4.934100e+00       1863.968841    1411.988413    1075.628016     434.489219      71.755674      71.957657      65.685079      63.673798
4.934400e+00       1876.007147    1412.889712    1094.055520     450.840542      81.344889      72.794332      60.687955      68.889738
4.934700e+00       1892.489664    1419.751770    1115.024734     462.912399      78.071046      74.555347      71.840758      52.266623
4.935000e+00       1894.733340    1403.733633    1110.658913     460.907284      77.122657      64.835356      64.159599      53.920889
4.935300e+00       1870.157406    1373.254614    1119.960090     468.232911      78.607991      65.576758      74.268383      57.846098
4.935600e+00       1863.200237    1364.806083    1111.374375     445.118726      76.962336      65.159994      67.688271      62.663364
4.935900e+00       1890.797419    1379.622628    1128.353189     457.873596      83.156641      67.546570      71.154001      59.822768
4.936200e+00       1878.234588    1361.079006    1131.346603     472.864062      83.299867      69.941268      60.562565      54.034820
4.936500e+00       1888.135301    1363.827627    1133.938412     462.363004      84.758986      66.915675      70.659890      57.963383
4.936800e+00       1854.701023    1338.415029    1141.276234     478.426973      88.154106      69.821046      69.271201      60.585789
4.937100e+00       1862.787912    1342.304041    1150.980331     484.064859      86.752468      69.695834      62.396740      45.632454
4.937400e+00       1876.871814    1360.256643    1174.667997     503.530975      86.826848      68.815415      62.354432      53.916355
4.937700e+00       1852.228615    1341.471419    1162.222396     495.248202      86.700804      69.196168      71.161574      57.518789
4.938000e+00       1875.469893    1348.260772    1158.478481     484.262416      87.588318      70.624157      64.601885      62.908151
4.938300e+00       1888.846566    1356.788632    1172.538727     490.484524      73.877473      71.744249      72.306236      63.876373
4.938600e+00       1858.820775    1317.701345    1154.784974     480.927966      73.318387      72.393675      75.844648      65.870183
4.938900e+00       1864.331813    1326.175601    1152.561675     475.888064      75.156700      73.577784      70.721437      62.279930
4.939200e+00       1874.817811    1338.325642    1166.073787     493.727732      78.005425      68.479593      77.868063      65.083144
4.939500e+00       1871.270150    1339.042791    1174.034088     508.812395      84.150406      70.337173      64.786702      58.454451
4.939800e+00       1879.468825    1346.335563    1175.475998     514.590992      81.979980      68.421513      63.461348      59.164832
4.940100e+00       1889.398385    1352.672441    1174.255986     513.272784      81.481915      68.443922      57.946607      62.655960
4.940400e+00       1902.366838    1360.505987    1174.942895     517.752072      85.980120      72.252793      64.661919      57.986971
4.940700e+00       1897.413966    1352.585667    1160.590313     499.987201      87.475504      72.289729      57.184059      55.021067
4.941000e+00       1863.671855    1332.976861    1144.204119     498.268490      91.701815      73.524887      64.842301      54.535113
4.941300e+00       1873.253858    1340.410790    1147.939770     511.066048      79.079796      69.816491      50.689595      60.418460
4.941600e+00       1848.327514    1316.009018    1124.544577     502.673863      80.455444      70.849873      60.779790      62.876375
4.941900e+00       1866.290642    1339.773471    1136.046201     508.360924      81.987792      71.897935      58.348948      66.145624
4.942200e+00       1884.558469    1360.926660    1151.884317     520.096840      81.830369      64.026310      61.178399      64.659078
4.942500e+00       1886.177117    1354.647666    1128.995910     508.999606      79.188061      66.185442      57.692191      62.563072
4.942800e+00       1905.759332    1379.618209    1147.501426     513.665959      85.028692      66.936870      67.191751      68.465734
4.943100e+00       1926.168550    1399.145167    1151.022381     538.191718      90.026776      66.584178      60.609082      68.280363
4.943400e+00       1935.771117    1413.200355    1158.153624     534.119212      84.994685      65.579823      58.440147      54.295980
4.943700e+00       1923.625679    1402.337302    1144.267076     527.226237      74.952956      66.883763      57.812925      58.821479
4.944000e+00       1907.015311    1392.877587    1131.435833     514.530856      78.268349      68.008137      57.901635      56.206061
4.944300e+00       1920.215302    1408.170428    1128.764269     521.714646      85.633825      67.894993      59.092576      55.948816
4.944600e+00       1932.367509    1429.263957    1137.225024     508.476949      75.652055      67.535900      62.445364      46.965602
4.944900e+00       1921.238674    1419.396411    1118.179606     506.636721      79.644324      69.531514      58.490281      56.415930
4.945200e+00       1928.966758    1430.533237    1115.623744     505.474052      85.972705      66.437334      58.491317      58.196681
4.945500e+00       1916.087986    1422.776864    1102.886863     506.228321      67.471641      68.116966      50.764863      60.111094
4.945800e+00       1917.985485    1427.102192    1091.141208     487.693267      78.289327      70.385103      67.665557      58.934946
4.946100e+00       1913.526245    1432.553146    1099.690330     506.715119      85.562160      70.805976      56.472577      62.618985
4.946400e+00       1873.408251    1406.031896    1082.422649     488.845317      79.064550      72.031352      64.765091      52.491131
4.946700e+00       1908.489817    1442.962379    1102.562338     501.009592      76.233709      71.795518      61.247541      62.906990
4.947000e+00       1923.256184    1456.976335    1105.851512     504.688974      84.257672      71.180821      67.555640      60.696683
4.947300e+00       1927.618057    1459.731522    1099.730497     512.470066      80.455803      68.720015      63.268178      64.451698
4.947600e+00       1944.768395    1478.932461    1114.180678     531.808495      87.144872      67.532202      70.252564      67.984708
4.947900e+00       1957.004706    1487.486579    1116.658412     524.005250      92.823464      69.215359      44.492807      72.720406
4.948200e+00       1965.468231    1496.291982    1117.568852     517.938818      93.459113      67.399076      57.142881      71.459349
4.948500e+00       1966.275637    1496.977242    1110.149347     504.979620      95.523379      69.735435      51.647937      59.252633
4.948800e+00       1979.058318    1518.191142    1144.201029     531.346139      96.097564      66.058172      59.217058      66.067570
4.949100e+00       1985.233990    1527.869107    1159.040962     563.698873      88.321873      69.416635      59.598096      54.871728
4.949400e+00       1972.115702    1513.236882    1141.822956     540.626591      89.045074      70.562723      66.421281      57.850781
4.949700e+00       1956.287259    1484.319666    1126.071740     526.411476      96.149061      66.950330      61.902756      61.064928
4.950000e+00       1978.719768    1518.125866    1159.817148     561.001793      90.583996      69.055624      66.608817      60.970371
4.950300e+00       1975.554008    1513.964910    1144.750004     537.689397      79.101774      71.200640      61.393011      59.146445
4.950600e+00       1966.837480    1501.015348    1144.566676     551.331571      91.956140      70.255224      69.452643      63.270110
4.950900e+00       1974.855074    1510.521781    1148.442478     467.727116      95.602806      71.183120      64.961556      60.906515
4.951200e+00       1968.180902    1506.032547    1148.462558     514.714679      96.809574      63.692192      75.772236      62.846068
4.951500e+00       1962.752583    1500.591318    1151.271205     552.541308      94.940854      65.763158      69.199572      62.947360
4.951800e+00       1985.158841    1532.616698    1190.285208     593.024291     106.376840      67.661990      65.092744      58.715469
4.952100e+00       2010.130685    1551.407612    1206.388154     606.665556     100.808988      67.916994      71.095442      61.796138
4.952400e+00       2029.381672    1564.744284    1222.520431     620.347989     122.870415      66.116594      67.198212      59.200394
4.952700e+00       2037.954813    1572.252809    1241.643928     645.256903     136.296649      68.020914      76.256065      59.145197
4.953000e+00       2040.745072    1569.737303    1241.007282     633.665415      38.992257      66.028148      54.045996      62.371836
4.953300e+00       2030.360874    1548.822800    1218.729834     598.114603      54.606727      68.613462      59.297342      59.326092
4.953600e+00       2026.855673    1541.523370    1220.076205     595.191692      67.746824      67.407379      54.005380      62.614485
4.953900e+00       2041.810708    1554.784539    1228.574475     588.947686      72.084862      65.862430      64.614452      63.634205
4.954200e+00       2025.461488    1532.442469    1210.101601     565.743254      84.794025      64.268209      55.782830      64.907983
4.954500e+00       2025.395212    1533.375268    1208.186739     553.400940      87.529394      66.141860      70.204422      67.529627
4.954800e+00       2029.010578    1536.369322    1223.119863     564.161905      85.065463      65.641362      64.948252      63.934939
4.955100e+00       2015.847585    1524.513511    1218.214539     545.374065      85.117285      67.586118      58.979935      63.211043
4.955400e+00       2029.230961    1545.689864    1260.317204     580.544294      77.507689      69.288102      64.487356      65.525209
4.955700e+00       2020.475431    1527.871314    1260.357591     582.657982      81.615337      68.439642      71.079962      70.915901
4.956000e+00       2031.567988    1545.329187    1265.913232     573.995399      96.349096      68.496875      66.172431      54.219622
4.956300e+00       2023.370463    1295.042307    1263.223233     589.878434      28.080370      70.478323      66.452223      61.124997
4.956600e+00       2056.919200    1419.198460    1311.566606     623.577457      49.000665      67.937851      64.014787      55.209113
4.956900e+00       2082.936898    1497.008135    1328.108572     621.573561      65.711022      72.503208      65.371025      55.116415
4.957200e+00       2104.360225    1551.995546    1347.843090     641.283541      72.198675      67.657795      61.795666      54.036848
