Time                 p[297735]      p[297738]      p[297740]      p[297743]      p[298073]      p[312768]      p[313164]      p[313898]
4.552800e+00       1167.088714     736.591531     464.122331       0.000000       0.000000     128.199984     112.062896       0.000000
4.553400e+00       1153.946929     722.672158     450.838172       0.000000       0.000000     112.817352     115.442345       0.000000
4.554000e+00       1162.054630     734.906983     456.893438       0.000000       0.000000     119.890604     121.110820       0.000000
4.554600e+00       1160.748634     737.357359     458.101582       0.000000       0.000000     131.767223      95.361823       0.000000
4.555200e+00       1163.696949     739.492498     457.273206       0.000000       0.000000     103.320225      97.850673       0.000000
4.555800e+00       1145.486686     724.351928     445.584297       0.000000       0.000000     120.730008     111.998375       0.000000
4.556400e+00       1157.316160     741.543862     457.951562       0.000000       0.000000     120.074727     109.851275       0.000000
4.557000e+00       1174.753647     764.158086     473.773207       0.000000       0.000000     126.447499      92.869066       0.000000
4.557600e+00       1169.440641     756.529767     461.922109       0.000000       0.000000     125.942476     110.033965       0.000000
4.558200e+00       1172.187495     766.997518     475.101850       0.000000       0.000000     128.917522      94.899460       0.000000
4.558800e+00       1161.970557     756.694411     462.592452       0.000000       0.000000     127.295305     101.049813       0.000000
4.559400e+00       1158.202899     752.279197     450.029422       0.000000       0.000000     133.670585      99.172395       0.000000
4.560000e+00       1161.063982     760.085325     460.035351       0.000000       0.000000     130.160590      74.628209       0.000000
4.560600e+00       1151.729473     752.429964     451.727357       0.000000       0.000000     113.807596      84.290367       0.000000
4.561200e+00       1159.240884     764.948199     462.949545       0.000000       0.000000     127.753596      96.850915       0.000000
4.561800e+00       1128.486890     744.002943     446.717771       0.000000       0.000000     123.978235     106.763158       0.000000
4.562400e+00       1148.872689     762.972319     458.594381       0.000000       0.000000     129.627488      98.600802       0.000000
4.563000e+00       1157.004295     770.455804     464.713179       0.000000       0.000000     129.280485      74.133202       0.000000
4.563600e+00       1153.295205     767.278870     455.837607       0.000000       0.000000     132.974159      89.973840       0.000000
4.564200e+00       1155.139776     775.365864     464.449653       0.000000       0.000000     136.073635     102.153144       0.000000
4.564800e+00       1170.602958     809.344414     512.822129       0.000000       0.000000     138.943695      77.951534       0.000000
4.565400e+00       1150.700013     778.507104     479.747555       0.000000       0.000000     106.729462      84.444780       0.000000
4.566000e+00       1150.687052     782.436404     478.540971       0.000000       0.000000     104.248561      83.773753       0.000000
4.566600e+00       1151.389540     777.303773     461.613808       0.000000       0.000000     126.340692      86.010010       0.000000
4.567200e+00       1152.469871     782.112738     467.180102       0.000000       0.000000     101.894334      71.842480       0.000000
4.567800e+00       1151.077787     781.330304     463.542726       0.000000       0.000000     121.164982      77.094224       0.000000
4.568400e+00       1140.199065     766.527962     443.142632       0.000000       0.000000      99.678712      82.664403       0.000000
4.569000e+00       1140.247780     775.075493     458.903008       0.000000       0.000000      93.710594      84.330337       0.000000
4.569600e+00       1134.132956     776.445063     467.658022       0.000000       0.000000     103.683211      95.254595       0.000000
4.570200e+00       1138.775252     789.783021     510.255640       0.000000       0.000000      92.638661     103.636800       0.000000
4.570800e+00       1139.060034     781.709962     481.399823       0.000000       0.000000      94.189859     104.864905       0.000000
4.571400e+00       1140.383989     782.607021     472.368803       0.000000       0.000000      85.003331      79.439650       0.000000
4.572000e+00       1130.754192     763.387690     424.848949       0.000000       0.000000      95.019398      92.488103       0.000000
4.572600e+00       1147.799972     804.563977     491.297265       0.000000       0.000000      94.505644      66.982420       0.000000
4.573200e+00       1144.925351     794.724320     479.340557       0.000000       0.000000     112.172916      76.680518       0.000000
4.573800e+00       1144.913634     792.273465     475.050840       0.000000       0.000000     103.121033      79.200108       0.000000
4.574400e+00       1140.868329     786.756241     465.597076       0.000000       0.000000     107.168276      85.499785       0.000000
4.575000e+00       1146.310927     793.781619     475.109291       0.000000       0.000000     116.121525      86.048332       0.000000
4.575600e+00       1131.575228     773.567483     456.014140       0.000000       0.000000     102.989729      66.736946       0.000000
4.576200e+00       1131.967549     780.563836     471.678471       0.000000       0.000000     120.176531      79.029576       0.000000
4.576800e+00       1124.277551     769.448911     457.455178       0.000000       0.000000      99.413308      90.339618       0.000000
4.577400e+00       1136.318415     780.490644     465.788325       0.000000       0.000000      98.966151      89.269865       0.000000
4.578000e+00       1137.543771     782.376476     468.811486       0.000000       0.000000     110.587614      91.167357       0.000000
4.578600e+00       1135.992599     776.563748     462.144458       0.000000       0.000000     111.061117      94.328574       0.000000
4.579200e+00       1130.735253     769.844693     457.331994       0.000000       0.000000     105.106605      75.834736       0.000000
4.579800e+00       1128.982553     767.802946     462.581252       0.000000       0.000000     121.624844      91.080377       0.000000
4.580400e+00       1131.641069     772.077591     466.556726       0.000000       0.000000     109.323131      94.727693       0.000000
4.581000e+00       1119.983010     756.590391     462.854985       0.000000       0.000000     124.449308     106.566611       0.000000
4.581600e+00       1123.573851     765.716400     492.488574       0.000000       0.000000     122.897511      87.674249       0.000000
4.582200e+00       1121.133105     756.953543     479.310475       0.000000       0.000000     119.740418      82.179465       0.000000
4.582800e+00       1098.086747     729.856118     454.704709       0.000000       0.000000      97.064381      75.473835       0.000000
4.583400e+00       1113.997012     744.111855     462.178394       0.000000       0.000000     110.959268      88.995594       0.000000
4.584000e+00       1072.101932     719.479153     449.245116       0.000000       0.000000     112.936665      66.855603       0.000000
4.584600e+00       1110.354648     748.236182     469.324054       0.000000       0.000000     126.960355      81.990997       0.000000
4.585200e+00       1107.498775     730.517765     434.863976       0.000000      29.747821     130.370354      83.971514       0.000000
4.585800e+00       1111.077761     731.567917     444.706241       0.000000       2.193880     124.531952      84.311339       0.000000
4.586400e+00       1109.669930     727.493915     447.141812       0.000000      32.668072     131.446944      94.406066       0.000000
4.587000e+00       1107.142646     723.312596     446.023429       0.000000       0.000000     113.298902      96.018533       0.000000
4.587600e+00       1103.777678     714.437719     437.392844       0.000000       0.000000     115.870026      78.792915       0.000000
4.588200e+00       1103.394438     709.396487     428.535936       0.000000       0.000000     118.086194      85.823492       0.000000
4.588800e+00       1107.097488     715.051631     440.150691       0.000000       0.000000     106.990057      90.250274       0.000000
4.589400e+00       1104.032661     706.401798     430.735957       0.000000       0.000000     115.294008      64.442874       0.000000
4.590000e+00       1110.019559     713.022167     440.636632       0.000000       0.000000     128.107533      53.980922       0.000000
4.590600e+00       1103.615902     702.123877     431.315991       0.000000       0.000000     129.275558      72.664808       0.000000
4.591200e+00       1110.243186     714.679636     449.970170       0.000000       0.000000     132.485994      58.518896       0.000000
4.591800e+00       1102.117786     694.026877     428.280270       0.000000       0.000000     116.780338      72.125454       0.000000
4.592400e+00       1089.372776     681.183327     429.338746       0.000000       0.000000     121.539756      74.673166       0.000000
4.593000e+00       1101.397954     689.917369     437.461375       0.000000       0.000000     120.425433      82.771475       0.000000
4.593600e+00       1106.968584     688.075063     428.274874       0.000000       0.000000     113.528768      68.972515       0.000000
4.594200e+00       1103.249372     678.016197     415.052868       0.000000       4.926725     123.296063      84.530176       0.000000
4.594800e+00       1075.250151     631.987406     364.052025       0.000000       0.000000     127.390000      94.954624       0.000000
4.595400e+00       1104.586479     677.929702     415.633913       0.000000       0.000000     132.286002     106.035595       0.000000
4.596000e+00       1095.641955     669.467180     424.291250       0.000000       0.000000     130.588565     106.955789       0.000000
4.596600e+00       1080.920090     651.846287     407.734942       0.000000       0.000000     134.459369      90.853578       0.000000
4.597200e+00       1096.291728     657.290557     404.836438       0.000000       0.000000     131.017272      94.270125       0.000000
4.597800e+00       1091.205816     645.915695     388.385059       0.000000       0.000000     127.381408      80.616613       0.000000
4.598400e+00       1088.898083     642.193499     387.992943       0.000000       0.000000     108.430712      89.930923       0.000000
4.599000e+00       1101.107382     655.978247     404.855039       0.000000       0.000000     105.411301      99.228482       0.000000
4.599600e+00       1100.077513     650.230901     402.017065       0.000000       0.000000     115.355300     109.904245       0.000000
4.600200e+00       1103.037981     654.651309     415.144811       0.000000       0.000000     121.288173     107.972200       0.000000
4.600800e+00       1102.941561     647.218475     404.731780       0.000000       0.000000     116.448616      85.098072       0.000000
4.601400e+00       1103.115681     644.219472     401.602885       0.000000       0.000000     133.575379      97.696215       0.000000
4.602000e+00       1098.158601     638.703345     396.626337       0.000000       0.000000     136.268932      89.132745       0.000000
4.602600e+00       1106.269216     645.399985     408.527096       0.000000       0.000000     142.834126     100.467906       0.000000
4.603200e+00       1101.212074     635.361399     402.933869       0.000000       0.000000     132.844642     103.187731       0.000000
4.603800e+00       1101.817228     636.930267     407.378858       0.000000       0.000000     125.220561      75.668873       0.000000
4.604400e+00       1101.242586     630.893419     400.184203       0.000000       0.000000     130.237969      91.763846       0.000000
4.605000e+00       1108.608870     644.640994     421.284799       0.000000       0.000000     129.421456      86.100259       0.000000
4.605600e+00       1104.122722     631.937468     403.276693       0.000000       0.000000     128.100871      73.706250       0.000000
4.606200e+00       1111.983871     636.056464     403.866785       0.000000       0.000000     114.195839      81.084669       0.000000
4.606800e+00       1103.016288     624.379660     393.279330       0.000000       0.000000     115.595616      97.799558       0.000000
4.607400e+00       1104.860825     628.224837     395.299523       0.000000       0.000000     123.407211     105.750543       0.000000
4.608000e+00       1101.823301     619.774663     383.226428       0.000000       0.000000     124.768058     107.846157       0.000000
4.608600e+00       1106.907260     630.281351     398.999083       0.000000       0.000000     106.370706      85.189789       0.000000
4.609200e+00       1094.920396     607.598898     370.230092       0.000000       0.000000     116.721218     102.010092       0.000000
4.609800e+00       1099.543059     619.218766     386.363465       0.000000       0.000000     125.640197     110.611304       0.000000
4.610400e+00       1109.371230     626.220096     389.966082       0.000000       0.000000     132.768814     114.203056       0.000000
4.611000e+00       1102.475535     616.751936     381.537648       0.000000       0.000000     135.876060     118.466446       0.000000
4.611600e+00       1102.024275     618.553479     383.546290       0.000000       0.000000     131.516583     121.501680       0.000000
4.612200e+00       1104.641116     621.211896     385.150575       0.000000       0.000000     130.572620     119.577741       0.000000
4.612800e+00       1108.347767     619.996878     381.303062       0.000000       0.000000     130.520268     126.948525       0.000000
4.613400e+00       1106.882235     620.079422     382.197644       0.000000       0.000000     127.737580      92.110858       0.000000
4.614000e+00       1109.522139     622.948045     385.524587       0.000000       0.000000     138.383600     104.822683       0.000000
4.614600e+00       1114.506468     627.497112     390.035305       0.000000       0.000000     143.686048     116.329211       0.000000
4.615200e+00       1102.430329     612.111148     377.088327       0.000000       0.000000     143.193462     118.801934       0.000000
4.615800e+00       1106.401594     625.381631     388.800678       0.000000       0.000000     122.205465     116.876707       0.000000
4.616400e+00       1109.775715     627.598232     395.074361       0.000000       0.000000     122.839971     109.961879       0.000000
4.617000e+00       1100.568903     606.053215     356.154973       0.000000       0.000000     130.729384     115.988383       0.000000
4.617600e+00       1110.697976     633.168190     414.638649       0.000000       0.000000     117.856630      83.338882       0.000000
4.618200e+00       1105.037923     620.476841     392.115721       0.000000       0.000000     127.643227      90.827165       0.000000
4.618800e+00       1104.207552     619.644973     389.676583       0.000000       0.000000     127.444834      90.507335       0.000000
4.619400e+00       1105.777102     622.882168     390.226426       0.000000      16.998437     124.253400      93.159223       0.000000
4.620000e+00       1107.968020     624.209569     388.765503       0.000000       0.000000     117.193799      92.283235       0.000000
4.620600e+00       1109.902455     625.872817     380.132572       0.000000       0.000000     122.271869     110.408465       0.000000
4.621200e+00       1094.715681     611.595578     368.809964       0.000000       0.000000     122.528883      96.167224       0.000000
4.621800e+00       1105.690984     622.549308     374.357003       0.000000       0.000000     118.727089     102.839762       0.000000
4.622400e+00       1106.282513     624.721839     374.151221       0.000000       0.651377     124.769930     108.297594       0.000000
4.623000e+00       1119.098409     646.940756     395.592745       0.000000       9.062914     124.171737      93.229918      14.222112
4.623600e+00       1112.988538     633.276116     375.890660       0.000000       0.000000     119.797976      87.158997      12.977815
4.624200e+00       1110.973495     627.614713     360.428276       0.000000       0.000000      91.471078      91.847679      26.689934
4.624800e+00       1111.832699     633.314742     366.038037       0.000000       0.000000     101.981196      82.911908      12.636184
4.625400e+00       1111.495763     634.177510     365.446554       0.000000       0.000000     117.163405      87.426636      34.877010
4.626000e+00       1113.587305     639.550321     370.004587       0.000000       0.000000     126.916139     100.810458      41.220461
4.626600e+00       1106.047353     632.673038     361.786080       0.000000       0.000000     121.221278     105.694555      48.908091
4.627200e+00       1106.242547     635.731194     362.102191       0.000000       0.000000     125.242090     112.417866      62.068702
4.627800e+00       1107.342998     638.383032     362.869517       0.000000       0.000000     113.129310      96.745789      64.421202
4.628400e+00       1103.917898     637.118481     363.020290       0.000000       0.000000     122.190374     107.406312      77.443075
4.629000e+00       1106.643030     642.395628     372.500844       0.000000       0.000000     119.640211      86.916921      85.808273
4.629600e+00       1078.024117     603.048456     321.159278       0.000000       0.000000     126.910517     100.847353      83.641931
4.630200e+00       1093.797607     635.364754     356.567200       0.000000       0.000000     127.514422      88.621539      92.244623
4.630800e+00       1101.011473     641.492492     358.025011       0.000000       0.000000     113.442601      92.206020     101.850209
4.631400e+00       1096.493996     636.436730     353.121613       0.000000       3.975401     114.034845     102.913533     106.571884
4.632000e+00       1085.052146     623.625486     345.038328       0.000000      27.187041     125.902603     114.317388     115.746678
4.632600e+00       1091.225607     631.356325     349.161734       0.000000       0.000000     114.275789      93.051389      22.295874
4.633200e+00       1102.379381     654.976576     399.261903       0.000000       0.000000     118.113983      98.721538       0.000000
4.633800e+00       1095.340144     639.792143     370.236723       0.000000       0.000000     125.427294     113.357795      19.156676
4.634400e+00       1076.637357     596.362589     260.749280       0.000000       0.000000     126.753012     103.026078       0.000000
4.635000e+00       1083.201592     626.781235     317.201438       0.000000       0.000000     129.271088     115.551830      14.662262
4.635600e+00       1086.549036     637.937419     337.701854       0.000000       0.000000     125.930004     120.820450      12.656777
4.636200e+00       1080.674785     630.554586     332.174807       0.000000       0.000000     126.747654     131.389802       0.000000
4.636800e+00       1054.427647     630.309672     339.859318       0.000000       0.000000     130.407614     114.170132       0.000000
4.637400e+00       1062.565599     625.708894     329.368114       0.000000      18.441096     127.809683     120.379043      13.384861
4.638000e+00       1063.320403     619.795210     311.805030       0.000000       0.000000     123.541393     121.083732       0.000000
4.638600e+00       1064.697532     630.690911     325.366457       0.000000       0.000000     103.264429     127.912752       6.542808
4.639200e+00       1059.753373     633.872365     332.586394       0.000000       0.000000     112.844183     126.413366       0.000000
4.639800e+00       1058.473747     631.681853     324.697043       0.000000       0.000000     114.585347     134.620064       0.000000
4.640400e+00       1064.552992     639.370837     329.287693       0.000000       0.000000     109.102456     111.513714       0.000000
4.641000e+00       1067.703414     646.912228     337.612697       0.000000       0.000000     111.916660     116.194468       0.000000
4.641600e+00       1055.849341     631.131864     317.508517       0.000000       0.000000     104.921821     101.853943       0.000000
4.642200e+00       1055.962215     631.214641     314.451826       0.000000       0.000000     120.637704     113.162693       0.000000
4.642800e+00       1050.265715     637.136859     346.575310       0.000000       0.000000     122.889335     124.105243       0.000000
4.643400e+00       1045.191825     620.842525     305.220656       0.000000       0.000000     122.822293     119.814896       0.000000
4.644000e+00       1043.307032     622.765163     307.573017       0.000000       0.000000     124.029091     121.743721       0.000000
4.644600e+00       1043.868272     623.938012     308.347583       0.000000       3.338639     120.501818     125.940660       4.356421
4.645200e+00       1039.893898     620.086850     308.097487       0.000000      22.465137     107.545187     118.507825       0.000000
4.645800e+00       1043.838574     622.196780     306.262263       0.000000       0.000000     109.885304     127.807694       0.000000
4.646400e+00       1042.606007     620.767924     304.677002       0.000000       6.938676     117.009164     112.662371      11.985787
4.647000e+00       1042.740973     620.703640     303.449614       0.000000      25.297086     125.171825     115.404653      17.265480
4.647600e+00       1042.185027     619.626397     302.133212       0.000000      36.410871     123.306817     122.068343      27.301802
4.648200e+00       1026.958578     606.361281     291.264410       0.000000      50.217179     128.223237     126.827332      28.382767
4.648800e+00       1031.814727     612.357387     299.205081       0.000000      66.385265     130.338047     134.053483      48.704898
4.649400e+00       1033.814391     611.882678     296.435785       0.000000       0.000000     120.395127     136.140614      48.710889
4.650000e+00       1033.962317     610.624280     292.931236       0.000000       0.000000     104.664327     126.775045      55.009570
4.650600e+00       1036.465908     617.715790     299.940211       0.000000       0.000000     109.416213     124.245740      23.754603
4.651200e+00       1015.547811     600.993962     288.701160       0.000000       0.000000     123.190744     119.260990       0.000000
4.651800e+00       1020.932685     601.933617     284.520399       0.000000       0.000000     106.913687     103.068883       0.000000
4.652400e+00       1027.620953     606.589287     286.997857       0.000000       0.000000     112.250779     114.028893       0.000000
4.653000e+00       1027.051633     606.313231     286.968220       0.000000       0.000000     114.530175     119.719003       1.049924
4.653600e+00       1026.122641     605.500676     286.626818       0.000000       0.000000     101.722485     110.584690       0.000000
4.654200e+00       1031.556435     613.636304     294.150893       0.000000       0.000000     107.538762     123.428658       0.000000
4.654800e+00       1024.884376     604.706593     285.545519       0.000000       0.000000     114.142300     126.702912       0.000000
4.655400e+00       1028.297218     608.426569     288.022050       0.000000       0.000000     109.524334     124.363947       0.000000
4.656000e+00       1022.748133     602.173144     282.744166       0.000000       0.000000     109.057981     127.841935       0.000000
4.656600e+00       1014.606460     597.858605     284.577582       0.000000       0.000000     111.694864     104.938672       0.000000
4.657200e+00       1021.096545     604.018083     285.903560       0.000000       0.000000     121.236069     119.452734       0.000000
4.657800e+00       1027.564555     609.518365     288.599691       0.000000      13.417768     122.731378     115.232018       0.000000
4.658400e+00       1027.240200     608.834472     288.569290       0.000000       8.814610     132.001305     127.095334       0.000000
4.659000e+00       1040.466330     629.627037     311.387371       0.000000       0.000000     130.302705     134.230584       0.000000
4.659600e+00       1029.646736     613.721639     295.490301       0.000000       0.000000     134.166624     136.934921       0.000000
4.660200e+00       1029.184509     614.533361     295.752526       0.000000       0.000000     128.706153     130.591794       0.000000
4.660800e+00       1030.212714     616.616777     297.702005       0.000000       0.000000     109.951471     129.507743       0.000000
4.661400e+00       1031.308939     618.054958     298.026869       0.000000       0.000000     108.646401     131.271158       0.000000
4.662000e+00       1031.313096     618.340322     298.712084       0.000000       5.344274     111.312851     133.327116       0.000000
4.662600e+00       1060.464585     649.262955     322.553809       0.000000      31.745241     117.892807     138.062335       0.000000
4.663200e+00       1063.896653     652.268127     323.340286       0.000000      10.739086     107.603908     108.577849       2.533373
4.663800e+00       1046.668207     630.380579     304.225551       0.000000      34.991284     117.060088     120.822062       0.000000
4.664400e+00       1043.065436     630.835709     309.212908       0.000000      49.083083     121.377036     132.231796       0.000000
4.665000e+00       1041.909407     630.633387     310.414815       0.000000      30.888691     125.592122     124.063641       3.575377
4.665600e+00       1044.345403     637.898807     308.854410       0.000000      42.636992     131.273548     128.814208       0.000000
4.666200e+00       1051.699725     651.934751     341.311617       0.000000       0.000000     129.622554      76.908950      13.100611
4.666800e+00       1053.003626     647.281117     336.266579       0.000000       0.000000     136.476561      93.698905       5.975179
4.667400e+00       1046.319821     638.104712     325.582589       0.000000       0.000000     132.765920     103.492070       1.861925
4.668000e+00       1045.473147     629.632587     300.486394       0.000000       0.000000     129.820823     104.800469       5.490148
4.668600e+00       1041.711626     637.066560     321.474272       0.000000       0.000000     127.780475      96.731597       3.767543
4.669200e+00       1047.626331     642.276744     324.835643       0.000000       4.990220     121.920488      83.410162      25.841593
4.669800e+00       1051.003067     643.668398     328.941335       0.000000       0.000000     108.643799      99.098031       4.974965
4.670400e+00       1053.308581     644.731312     331.285344       0.000000       0.000000     103.613334      94.220913      26.873677
4.671000e+00       1050.621462     641.829828     331.454373       0.000000       0.000000     107.833801      99.760214      19.322560
4.671600e+00       1060.950280     654.381872     342.352197       0.000000       0.000000     114.319591      86.459842      18.990976
4.672200e+00       1060.562513     651.089493     341.362290       0.000000      11.000139     116.477762      98.716982       0.968958
4.672800e+00       1057.301464     647.528942     339.119376       0.000000       0.000000     117.265656      81.969256       7.996572
4.673400e+00       1060.237906     650.699791     346.362250       0.000000       0.000000     119.305235      98.742864      22.484097
4.674000e+00       1059.459694     647.082360     345.342615       0.000000       0.000000     117.319368     107.494051      39.207810
4.674600e+00       1057.841177     646.647955     347.920809       0.000000       0.000000     115.298930     110.528721      10.122335
4.675200e+00       1059.774134     652.418317     351.063381       0.000000       0.000000     125.167573     118.570171      12.458510
4.675800e+00       1065.255097     655.209585     356.947892       0.000000       0.000000     117.038059     118.847823      23.707965
4.676400e+00       1049.985930     642.524160     352.064841       0.000000       0.000000     115.002020     103.759780      27.169604
4.677000e+00       1059.110376     647.213901     356.688645       0.000000       0.000000     128.403225     113.450320      22.029121
4.677600e+00       1056.434803     639.508948     345.948283       0.000000       0.000000     124.039312      55.613251      25.179991
4.678200e+00       1058.431978     644.439695     356.461055       0.000000       0.000000     132.152265      76.449028       0.000000
4.678800e+00       1059.800022     648.577969     364.653438       0.000000       0.000000      94.288120      77.870714       0.000000
4.679400e+00       1056.549943     645.994677     365.499315       0.000000       0.000000     100.203055      87.430152      14.156291
4.680000e+00       1061.621015     648.232440     369.309574       0.000000       0.000000     109.702498      82.657684      12.946022
4.680600e+00       1053.690717     637.618257     361.569491       0.000000       0.000000     120.527379      93.380590       3.246255
4.681200e+00       1062.763931     650.258372     378.779644       0.000000       0.000000     121.254398     101.642836       4.663165
4.681800e+00       1060.953025     646.245590     375.178401       0.000000       0.000000     113.027380      81.355858       6.410355
4.682400e+00       1063.942479     653.348437     390.615087       0.000000       0.000000     112.177648      97.956385      23.790707
4.683000e+00       1061.915383     647.988783     387.310951       0.000000       0.000000     119.243425      98.521177       0.000000
4.683600e+00       1057.800060     644.904220     389.896113       0.000000       0.000000     108.287906     102.958563       6.324321
4.684200e+00       1060.889617     648.367516     394.165310       0.000000       0.000000     107.576678      87.724178      12.674354
4.684800e+00       1039.229035     635.456288     386.127224       0.000000       0.000000     122.047091     102.934177      27.748155
4.685400e+00       1055.006686     645.878155     394.397034       0.000000       8.061402     124.214727     111.933987      30.679332
4.686000e+00       1059.212032     653.978982     420.170843       0.000000       4.283100     120.772682     114.398189      24.574455
4.686600e+00       1066.472177     650.124281     407.334627       0.000000       0.000000     105.433356     102.980086      29.752254
4.687200e+00       1065.504814     645.124875     398.249214       0.000000       0.000000     121.331556     114.910792      36.152309
4.687800e+00       1055.280174     624.645996     368.446954       0.000000       0.000000     125.815013      98.551651       0.000000
4.688400e+00       1069.724525     656.799353     410.509663       0.000000       0.000000     108.244162      96.754628       0.000000
4.689000e+00       1064.833786     647.198120     406.723170       0.000000       0.000000     109.518809      94.193340       0.000000
4.689600e+00       1056.479322     633.499133     390.674833       0.000000       8.087763     115.120144      88.693437       0.000000
4.690200e+00       1061.072997     639.661873     394.406884       0.000000       0.000000     120.663130     109.786897       0.000000
4.690800e+00       1069.266782     653.795095     410.952791       0.000000       0.000000     125.604857     106.671676       0.000000
4.691400e+00       1060.461744     640.233971     395.122352       0.000000       0.000000     124.314101     120.664604       0.000000
4.692000e+00       1061.596333     644.181962     399.661275       0.000000       0.000000     124.093673     126.036025       0.000000
4.692600e+00       1061.100155     640.907735     396.089423       0.000000       0.000000     120.093713      75.390032       0.000000
4.693200e+00       1076.792006     674.000080     491.430615       0.000000      17.621104     129.078272      89.389744       0.000000
4.693800e+00       1077.810207     662.344760     475.933790       0.000000       0.000000     132.705429      87.658574       0.000000
4.694400e+00       1076.895470     656.180737     455.847458       0.000000       0.000000     133.877800     102.339267       0.000000
4.695000e+00       1073.108672     648.780963     438.609057       0.000000       0.000000     119.477231     107.219325       0.000000
4.695600e+00       1068.240583     644.101614     423.082113       0.000000       0.000000     110.166280     107.350193       0.000000
4.696200e+00       1070.252052     643.637510     414.456502       0.000000       0.000000     108.606006     101.700244       3.084902
4.696800e+00       1067.756725     640.080554     403.251702       0.000000       0.000000     118.439254     109.299946       0.000000
4.697400e+00       1071.007689     642.613862     397.731940       0.000000       0.000000     115.950736      65.867100       0.000000
4.698000e+00       1056.213074     625.811511     377.624831       0.000000       0.000000     110.706755      57.401913       0.000000
4.698600e+00       1073.606816     647.827415     390.119349       0.000000       0.000000     117.104633      83.547206       0.000000
4.699200e+00       1076.022707     647.515008     382.536311       0.000000       0.000000     127.796737      98.882166       0.000000
4.699800e+00       1066.526336     635.584911     361.568419       0.000000       0.000000     114.105645     105.225811       0.000000
4.700400e+00       1070.349382     640.654187     363.733340       0.000000       0.000000     122.604094     104.310542       0.000000
4.701000e+00       1074.954910     646.354841     371.119082       0.000000       0.000000     113.619160      90.123094       0.000000
4.701600e+00       1074.829614     645.145170     369.005619       0.000000       0.000000      99.769057     101.515754       2.469004
4.702200e+00       1071.212049     642.662793     365.416140       0.000000       7.982589     109.298846     114.277120       0.000000
4.702800e+00       1069.639170     638.978441     352.871386       0.000000       0.000000     117.321653     101.306109       0.000000
4.703400e+00       1076.790780     644.356362     355.580893       0.000000       0.000000     123.232571     113.738103       0.000000
4.704000e+00       1075.111181     634.895544     338.637887       0.000000       0.000000     118.533522     105.337476      16.730571
4.704600e+00       1083.404191     647.834669     349.418772       0.000000       0.000000     113.769376     103.696076       0.000000
4.705200e+00       1085.006762     644.769914     338.715464       0.000000       0.000000     103.168118      97.406538       0.000000
4.705800e+00       1084.315879     644.235407     337.737773       0.000000       5.591392     109.207664      87.833088       0.000000
4.706400e+00       1085.208762     659.353924     439.950117       0.000000       0.000000     116.560682      83.996634       0.745706
4.707000e+00       1081.578725     645.407043     396.595357       0.000000       1.717362     120.146052     101.760113       4.739965
4.707600e+00       1082.892092     636.816531     359.966339       0.000000       0.000000     121.338550     111.384992      26.928749
4.708200e+00       1085.234507     635.995241     340.017643       0.000000       0.000000     111.059350      83.384841       8.971582
4.708800e+00       1086.490025     632.604534     319.205765       0.000000       0.000000      96.530428     101.085274       0.000000
4.709400e+00       1086.109491     632.784034     307.926051       0.000000       0.000000     111.273877     113.708767       4.388404
4.710000e+00       1098.603036     646.224884     309.188447       0.000000       0.000000     109.073346      72.864634       0.000000
4.710600e+00       1094.453468     637.693280     293.749026       0.000000       0.000000     114.174426      89.741999       0.000000
4.711200e+00       1093.130283     634.291714     279.846305       0.000000       0.000000     125.306787      80.645517       0.000000
4.711800e+00       1094.363941     634.780237     272.841509       0.000000       0.000000     136.831490      99.809781       0.000000
4.712400e+00       1095.990529     640.170432     280.554439       0.000000       0.000000     120.810278      96.642237      13.135298
4.713000e+00       1076.211462     602.294820     251.160775       0.000000      15.132926     123.175419      85.231577      27.140284
4.713600e+00       1085.710730     629.241464     277.367240       0.000000       1.819249     116.888784      85.029610      26.709148
4.714200e+00       1093.436602     644.770902     290.659908       0.000000       0.000000     107.634632      98.786050      47.290480
4.714800e+00       1100.532979     647.313367     279.165682       0.000000       0.000000     105.475228     104.415232       8.773732
4.715400e+00       1094.265061     638.041177     255.691881       0.000000       0.000000     114.363125     108.517145      16.772347
4.716000e+00       1096.949413     638.186861     244.314929       0.000000       0.000000     119.910358     116.763901       0.000000
4.716600e+00       1094.484414     633.804839     234.377040       0.000000       0.000000     122.856424     101.732797       5.832474
4.717200e+00       1100.858280     636.257027     229.909881       0.000000       0.000000     112.305248     104.356484      12.350353
4.717800e+00       1083.812372     613.269156     207.429033       0.000000       0.000000     125.003664      93.077941      21.419297
4.718400e+00       1096.655336     629.080253     217.830176       0.000000       4.140539     118.695192     109.770635      24.684927
4.719000e+00       1101.953115     631.256130     216.777593       0.000000       0.000000     121.318123      59.931486      22.720400
4.719600e+00       1105.095796     631.625920     213.295637       0.000000       0.000000     131.134025      78.319750       0.000000
4.720200e+00       1103.408270     629.905082     213.972527       0.000000       0.000000     131.123425      88.794183       7.475088
4.720800e+00       1103.335527     627.771907     211.204912       0.000000       0.000000     140.858723      96.062768      10.815538
4.721400e+00       1102.293291     625.598586     208.671914       0.000000      10.818017     143.199925      91.389505       3.304497
4.722000e+00       1103.939934     626.912640     211.846200       0.000000       4.746274     135.485795      74.022519      16.636874
4.722600e+00       1106.304794     628.560367     218.409822       0.000000       0.000000     128.710663      81.029437      24.514359
