Time                  p[54016]       p[54018]       p[54019]       p[54020]       p[54036]       p[54194]       p[54352]       p[54668]
4.455600e+00       1087.865121     501.981938     166.216589       0.000000       0.000000     154.698147     196.835909      93.434904
4.456800e+00       1101.944958     534.678939     202.294107       0.000000       0.000000     127.443250     191.797298      64.885496
4.458000e+00       1107.440883     550.812152     208.245592       0.000000       0.000000     168.817515     218.394567     108.965481
4.459200e+00       1092.556295     542.133377     206.114245       0.000000       0.000000     109.867898     167.663667      81.541194
4.460400e+00       1100.694348     551.724524     214.974199       0.000000       0.000000     144.254286     171.759525      69.538106
4.461600e+00       1091.129080     549.810903     214.771129       0.000000       0.000000     111.007900     172.990324      71.724447
4.462800e+00       1120.516486     573.370979     231.169079       0.000000       0.000000     107.864966     177.387600      92.733895
4.464000e+00       1108.564640     567.351702     234.449184       0.000000       0.000000     122.980168     180.048672      68.869042
4.465200e+00       1104.316078     565.332774     233.178992       0.000000       0.000000     155.851411     221.745137      95.517778
4.466400e+00       1085.670757     532.704832     202.042185       0.000000       0.000000     126.943253     197.184322      80.299279
4.467600e+00       1114.699587     573.934170     233.271206       0.000000       0.000000     158.448711     218.308468      85.617203
4.468800e+00       1106.363369     574.168254     241.165374       0.000000       0.000000     163.426089     201.608210      44.380903
4.470000e+00       1114.716752     582.266751     247.568602       0.000000       0.000000     143.728405     183.679114      29.018532
4.471200e+00       1113.820577     585.749309     253.618979       0.000000       0.000000     163.282139     200.616090      11.692616
4.472400e+00       1133.388850     593.273279     249.644439       0.000000       0.000000      85.290438     159.829741      55.044997
4.473600e+00       1114.246035     573.015687     216.052442       0.000000       0.000000       5.190173     114.221609      16.542938
4.474800e+00       1104.785311     577.055028     224.906569       0.000000       0.000000      81.912493     162.021259      45.218295
4.476000e+00       1124.439841     589.552708     229.219545       0.000000       0.000000      17.642201      57.970351      25.307246
4.477200e+00       1198.727925     768.568954     410.281057       0.000000       0.000000      82.331166      86.121671      43.296436
4.478400e+00       1166.867685     674.607536     345.041400       0.000000       0.000000      82.859670      96.670904      47.943137
4.479600e+00       1141.021866     630.252488     311.042677       0.000000       0.000000      47.306948     106.028917      36.137295
4.480800e+00       1140.456279     615.787361     292.580686       0.000000       0.000000      51.072476      75.500009      43.125359
4.482000e+00       1148.994163     605.790667     282.396949       0.000000       0.000000      64.043274     100.997089      35.450273
4.483200e+00       1155.283658     609.646366     284.471233       0.000000       0.000000      63.107448     103.975822      55.664912
4.484400e+00       1150.522319     596.931159     272.630393       0.000000       0.000000      62.853031      89.004070      14.768240
4.485600e+00       1151.043866     600.005816     275.692735       0.000000       0.000000      56.873214      85.820358      36.983922
4.486800e+00       1140.104181     592.940141     271.469052       0.000000       0.000000      70.733233     103.108491      52.625120
4.488000e+00       1147.481552     598.705097     271.918667       0.000000       0.000000      70.288135     104.968730      84.317341
4.489200e+00       1145.440008     598.863551     272.390003       0.000000       0.000000      20.976577     106.222113       0.000000
4.490400e+00       1152.744380     606.789038     275.678882       0.000000       0.000000      31.790798      88.983929      45.378903
4.491600e+00       1209.936069     695.275569     332.878590       0.000000       0.000000      57.220163     123.618431       0.000000
4.492800e+00       1173.924121     650.417965     306.570727       0.000000       0.000000      50.392845     102.754874      16.613996
4.494000e+00       1191.615320     725.170347     381.729758       0.000000       0.000000      47.588713     118.714924      29.172720
4.495200e+00       1174.884322     684.309421     357.090318       0.000000       0.000000       9.183544       0.000000       0.000000
4.496400e+00       1174.918492     659.456726     335.101570       0.000000       0.000000      31.101249      52.585360      17.462734
4.497600e+00       1159.681690     635.277253     325.911209       0.000000       0.000000      32.211082      59.695194       0.000000
4.498800e+00       1171.382263     642.341287     338.706976       0.000000       0.000000      46.240818     101.762437      22.143623
4.500000e+00       1179.536566     634.294252     323.718367       0.000000       0.000000      33.818633      22.850224       0.000000
4.501200e+00       1179.127300     631.528187     324.045177       0.000000       0.000000       0.000000      23.431926       0.000000
4.502400e+00       1187.834150     637.966397     331.836680       0.000000       0.000000       0.000000       0.000000       0.000000
4.503600e+00       1186.691388     635.508680     335.287990       0.000000       0.000000       0.000000      35.966223       9.476591
4.504800e+00       1194.710612     634.795161     338.642880       0.000000       0.000000       0.000000      27.118389      16.433449
4.506000e+00       1164.289008     605.469419     323.394565       0.000000       0.000000       0.000000      26.762398      54.459091
4.507200e+00       1196.327541     643.816106     351.536028       0.000000       0.000000       5.375315      61.105635      17.604549
4.508400e+00       1173.321812     617.469771     337.119615       0.000000       0.000000       0.000000      22.611975       6.817088
4.509600e+00       1194.328542     626.665216     345.178093       0.000000       0.000000       0.000000      53.413368      13.983574
4.510800e+00       1189.381708     615.077436     334.569216       0.000000       0.000000       0.000000       0.000000       5.131517
4.512000e+00       1186.955357     611.316059     333.151518       0.000000       0.000000       0.000000       0.000000       0.000000
4.513200e+00       1191.660943     612.712409     336.886291       0.000000       0.000000       0.000000      20.905932       0.000000
4.514400e+00       1213.883595     630.714481     350.271426       0.000000       0.000000       0.000000       0.223694       0.000000
4.515600e+00       1200.944613     614.099919     341.286856       0.000000       0.000000       0.000000      55.281995       0.000000
4.516800e+00       1192.214699     603.895406     335.739201       0.000000       0.000000       0.000000       0.000000       0.000000
4.518000e+00       1187.364848     596.677291     331.182229       0.000000       0.000000       2.070847      56.942793      48.223306
4.519200e+00       1188.165694     597.176259     334.899879       0.000000       0.000000       0.000000      71.682748       0.000000
4.520400e+00       1192.395457     593.116635     324.877316       0.000000       0.000000      23.231159     108.449160       0.000000
4.521600e+00       1185.715913     589.661789     325.172095       0.000000       0.000000       0.000000      22.483000       0.000000
4.522800e+00       1185.863050     587.509653     325.769534       0.000000       0.000000       0.000000      42.238562       0.000000
4.524000e+00       1193.479495     591.554548     331.929542       0.000000       0.000000       0.000000      71.942820       0.000000
4.525200e+00       1184.646580     583.972386     330.839948       0.000000       0.000000      29.126635     105.676123       0.000000
4.526400e+00       1204.947225     627.437465     363.258120       0.000000       0.000000      16.751814      98.821773       0.000000
4.527600e+00       1194.354098     598.707752     345.323911       0.000000       0.000000       7.283790      15.101029       0.000000
4.528800e+00       1205.114889     603.826410     350.291738       0.000000       0.000000       0.000000      36.310217       0.000000
4.530000e+00       1163.145288     544.296828     316.230372       0.000000       0.000000      20.685842      76.392578       0.000000
4.531200e+00       1191.205536     578.354546     338.905625       0.000000       0.000000      14.439001      95.030970       0.000000
4.532400e+00       1189.395187     577.907363     345.999442       0.000000       0.000000      47.172190     119.670213       0.000000
4.533600e+00       1188.914601     572.097093     338.711333       0.000000       0.000000       0.000000       7.357911       0.000000
4.534800e+00       1183.157619     566.427695     340.246940       0.000000       0.000000      10.511550      47.011673       0.000000
4.536000e+00       1179.735251     561.425729     336.575120       0.000000       0.000000       8.424013      88.546465       0.000000
4.537200e+00       1182.993007     561.943820     340.081940       0.000000       0.000000      38.781306      98.756189       0.000000
4.538400e+00       1178.200353     554.656806     335.365919       0.000000       0.000000       3.121540      26.332479       0.000000
4.539600e+00       1178.364409     552.189848     331.567263       0.000000       0.000000       4.740103       6.870886       0.000000
4.540800e+00       1181.503804     553.417832     335.793292       0.000000       0.000000       0.000000      53.849178       0.000000
4.542000e+00       1167.976415     542.302215     332.549712       0.000000       0.000000      15.391243      76.018766       0.000000
4.543200e+00       1180.020499     551.614710     337.410529       0.000000       0.000000       2.929392      88.352101       0.000000
4.544400e+00       1174.646939     545.246266     333.159963       0.000000       0.000000      26.557251     115.334460       0.000000
4.545600e+00       1134.377855     452.579855     229.077571       0.000000       0.000000       0.000000      90.997906       0.000000
4.546800e+00       1197.959197     561.855770     305.087458       0.000000       0.000000       0.000000      29.909665       0.000000
4.548000e+00       1175.751043     545.470073     295.394305       0.000000       0.000000       0.000000      50.040190       0.000000
4.549200e+00       1176.714834     540.531539     286.943751       0.000000       0.000000      19.141282      56.106017       0.000000
4.550400e+00       1170.369969     542.977585     285.255877       0.000000       0.000000       1.203984      98.179543       0.000000
4.551600e+00       1165.494267     540.478397     285.343773       0.000000       0.000000      34.674960     102.987294       0.000000
4.552800e+00       1178.590796     595.416566     356.605790       0.000000       0.000000       4.963768      98.553317       0.000000
4.554000e+00       1160.215828     555.875859     321.375514       0.000000       0.000000      24.691801      96.667758       0.000000
4.555200e+00       1158.802991     550.903197     316.894042       0.000000       0.000000       0.000000      27.030690       0.000000
4.556400e+00       1168.206785     549.654672     312.383404       0.000000       0.000000      26.523736      65.228341       0.000000
4.557600e+00       1164.635069     554.242219     324.068091       0.000000       0.000000       1.592118      72.547117       0.000000
4.558800e+00       1152.313864     529.383398     301.141121       0.000000       0.000000      18.355555      13.666552       0.000000
4.560000e+00       1143.890198     511.536915     281.106160       0.000000       0.000000       0.000000       9.820714       0.000000
4.561200e+00       1146.250227     508.091907     269.033161       0.000000       0.000000      23.663082      38.247674       0.000000
4.562400e+00       1143.268199     507.566985     278.610801       0.000000       0.000000       4.298176      75.196876       0.000000
4.563600e+00       1154.114654     511.462671     274.683850       0.000000       0.000000      46.193637     100.411660       0.000000
4.564800e+00       1146.507981     502.758048     266.031165       0.000000       0.000000       0.000000      22.886247       0.000000
4.566000e+00       1149.327993     505.634403     262.120291       0.000000       0.000000      29.798756      76.472199       0.000000
4.567200e+00       1145.048627     497.991973     246.009027       0.000000       0.000000       0.454230      40.442985       0.000000
4.568400e+00       1130.288729     489.044378     237.855216       0.000000       0.000000      40.043071      86.649452       0.000000
4.569600e+00       1145.583074     500.933874     241.317930       0.000000       0.000000       0.000000      16.591359       0.000000
4.570800e+00       1139.069193     495.463936     237.078733       0.000000       0.000000      33.019091      74.694777       0.000000
4.572000e+00       1124.268669     485.204169     227.444337       0.000000       0.000000       4.985581      41.960894       0.000000
4.573200e+00       1121.873156     481.595241     213.351912       0.000000       0.000000      37.657651      79.943553       0.000000
4.574400e+00       1128.324557     486.171374     214.101945       0.000000       0.000000       0.000000       5.288390       0.000000
4.575600e+00       1144.797280     504.311211     225.347209       0.000000       0.000000      21.472634      36.137136       0.000000
4.576800e+00       1129.982543     493.811768     222.448891       0.000000       0.000000      12.169042      63.754998       0.000000
4.578000e+00       1127.474928     488.707550     215.972759       0.000000       0.000000      45.642017      83.023219       0.000000
4.579200e+00       1126.922925     489.114378     213.820203       0.000000       0.000000       0.000000      77.016944       0.000000
4.580400e+00       1111.073815     477.434839     204.799720       0.000000       0.000000       0.000000       0.000000       0.000000
4.581600e+00       1121.194131     485.213900     210.042244       0.000000       0.000000       0.000000       0.000000       0.000000
4.582800e+00       1115.306056     472.317636     176.878821       0.000000       0.000000       0.000000       0.000000       0.000000
4.584000e+00       1104.099765     435.234621      81.136802       0.000000       0.000000       0.000000       0.000000       0.000000
4.585200e+00       1127.043861     513.787744     154.648895       0.000000       0.000000      36.969959      41.680844       0.000000
4.586400e+00       1118.701639     504.369092     149.918344       0.000000       0.000000       0.000000      29.621619       0.000000
4.587600e+00       1110.948604     493.158924     131.964947       0.000000       0.000000      38.911214      77.249748       0.000000
4.588800e+00       1116.434804     516.173324     150.656994       0.000000       0.000000       4.711052      65.463201       0.000000
4.590000e+00       1113.521064     514.935295     157.770846       0.000000       0.000000      40.994309     100.809944       0.000000
4.591200e+00       1114.083600     515.946223     161.532169       0.000000       0.000000      29.960396     131.732129       0.000000
4.592400e+00       1109.042909     517.236370     162.258286       0.000000       0.000000       0.000000     131.747205       0.000000
4.593600e+00       1108.646113     524.973083     174.026817       0.000000       0.000000       0.000000     117.777762       0.000000
4.594800e+00       1111.281051     521.628153     172.241670       0.000000       0.000000       0.000000       0.000000       0.000000
4.596000e+00       1114.331727     528.870606     183.286638       0.000000       0.000000       0.000000       0.000000       0.000000
4.597200e+00       1114.352127     518.630555     177.188735       0.000000       0.000000       0.000000       0.000000       0.000000
4.598400e+00       1108.578813     520.937379     184.625885       0.000000       0.000000       0.000000       0.000000       0.000000
4.599600e+00       1118.009807     525.842015     179.511446       0.000000       0.000000       0.000000       0.000000       0.000000
4.600800e+00       1125.601395     527.196801     183.419559       0.000000       0.000000       0.000000       0.000000       0.000000
4.602000e+00       1114.906315     519.713272     182.100035       0.000000       0.000000       0.000000       0.000000       0.000000
4.603200e+00       1115.245765     516.073300     176.393080       0.000000       0.000000       0.000000       0.000000       0.000000
4.604400e+00       1111.647844     514.208055     181.001152       0.000000       0.000000      18.565954      26.436496       0.000000
4.605600e+00       1116.019455     515.050818     179.649455       0.000000       0.000000       0.000000      38.513247       0.000000
4.606800e+00       1119.544299     517.062033     182.113198       0.000000       0.000000      43.214728      77.602441       0.000000
4.608000e+00       1112.619653     505.387500     173.918933       0.000000       0.000000      25.049374      97.598141       0.000000
4.609200e+00       1098.429201     504.024078     170.804257       0.000000       0.000000      62.951163     124.425880       0.000000
4.610400e+00       1101.334465     501.077151     170.009460       0.000000       0.000000      60.316677     147.184939       0.000000
4.611600e+00       1106.375147     503.316181     172.638175       0.000000       0.000000      96.315392     165.197871       0.000000
4.612800e+00       1102.045691     493.342560     150.685557       0.000000       0.000000      68.573382     152.963558       0.000000
4.614000e+00       1111.579057     506.043382     162.279062       0.000000       0.000000     111.068569     197.893823       0.000000
4.615200e+00       1099.065040     497.139020     159.349412       0.000000       0.000000      92.509613     188.292030       0.000000
4.616400e+00       1100.234896     501.091931     163.714595       0.000000       0.000000     126.906958     216.756021       0.000000
4.617600e+00       1085.767745     492.061311     160.398796       0.000000       0.000000     120.081282     223.694000       0.000000
4.618800e+00       1093.948894     496.743738     159.766922       0.000000       0.000000     145.604315     239.242769       0.000000
4.620000e+00       1092.363083     496.290628     159.472414       0.000000       0.000000     113.067802     112.371299       0.000000
4.621200e+00       1088.066965     492.250102     152.265486       0.000000       0.000000     143.633200     178.179982       0.000000
4.622400e+00       1046.590869     406.999814      77.492231       0.000000       0.000000     110.764570     176.707390       0.000000
4.623600e+00       1076.649419     481.413335     117.028970       0.000000       0.000000     119.100664      92.796713       0.000000
4.624800e+00       1067.638108     486.637876     121.878924       0.000000       0.000000     127.760343     106.216456       0.000000
4.626000e+00       1070.657320     487.129645     105.801242       0.000000       0.000000       0.000000      42.170268       0.000000
4.627200e+00       1060.790015     485.730605     105.946750       0.000000       0.000000       0.000000      23.971652       0.000000
4.628400e+00       1067.623519     490.765691     112.285481       0.000000       0.000000       0.000000      66.887310       0.000000
4.629600e+00       1061.635606     487.967619     113.337260       0.000000       0.000000       0.000000      75.628478       0.000000
4.630800e+00       1064.628500     490.557581     109.754683       0.000000       0.000000       6.114543     102.107926       0.000000
4.632000e+00       1059.001751     485.200540     109.318826       0.000000       0.000000       8.034590     114.318185       0.000000
4.633200e+00       1054.586046     480.068046     104.113600       0.000000       0.000000      10.283752      79.618779       0.000000
4.634400e+00       1046.943974     473.785905      92.893132       0.000000       0.000000       0.000000       0.000000       0.000000
4.635600e+00       1052.069638     479.312719      99.155410       0.000000       0.000000      44.133910      44.508086       0.000000
4.636800e+00       1048.187938     485.582977     111.859663       0.000000       0.000000      43.546189      63.067512       0.000000
4.638000e+00       1045.631412     480.931136     108.812053       0.000000       0.000000      86.978418      59.135099       0.000000
4.639200e+00       1045.616964     486.587994     118.738975       0.000000       0.000000      64.661224      98.050157       0.000000
4.640400e+00       1044.303025     482.105619     109.520788       0.000000       0.000000      78.591194      70.502383       0.000000
4.641600e+00       1070.277990     502.858724     135.564960       0.000000       0.000000     103.892096     119.354809       0.000000
4.642800e+00       1043.709801     473.259322     114.667720       0.000000       0.000000      56.531740      77.999315       0.000000
4.644000e+00       1043.903896     477.481846     119.168808       0.000000       0.000000      57.591738     131.173045       0.000000
4.645200e+00       1038.015785     479.225903     119.239263       0.000000       0.000000      53.015986      97.014296       0.000000
4.646400e+00       1039.248285     480.418689     117.325145       0.000000       0.000000      44.206141     108.252803       0.000000
4.647600e+00       1036.620744     477.359387     114.184093       0.000000       0.000000      23.537481     103.761375       0.000000
4.648800e+00       1034.423558     476.422612     112.135270       0.000000       0.000000       0.000000      89.271019       0.000000
4.650000e+00       1038.841893     483.027401     120.835777       0.000000       0.000000       0.000000      41.013391       0.000000
4.651200e+00       1033.106892     475.043110     111.017957       0.000000       0.000000       0.000000      66.281334       0.000000
4.652400e+00       1037.775769     477.269753     113.645919       0.000000       0.000000      18.817121     109.100897       0.000000
4.653600e+00       1032.607745     471.036650     106.428544       0.000000       0.000000       4.849543      81.723505       0.000000
4.654800e+00       1025.220599     464.086180      99.852770       0.000000       0.000000      53.560787     104.035105       0.000000
4.656000e+00       1033.446930     465.846695      96.901967       0.000000       0.000000       0.000000      63.145749       0.000000
4.657200e+00       1033.046185     466.254826      99.738034       0.000000       0.000000      15.226200      83.133714       0.000000
4.658400e+00       1038.525427     467.297958     101.115542       0.000000       0.000000       7.525662      72.830140       0.000000
4.659600e+00       1031.594617     459.661554      88.582412       0.000000       0.000000      58.244824     105.931450       0.000000
4.660800e+00       1048.632126     464.093098      75.479591       0.000000       0.000000      33.171961      84.874181       0.000000
4.662000e+00       1042.314238     457.991851      72.041093       0.000000       0.000000      15.469146      87.269014       0.000000
4.663200e+00       1044.013122     457.714327      72.392150       0.000000       0.000000       4.360112     113.209250       0.000000
4.664400e+00       1035.683659     449.579822      70.396573       0.000000       0.000000      39.298534      76.572522       0.000000
4.665600e+00       1035.024553     449.035512      76.373756       0.000000       0.000000      27.009959      97.702510       0.000000
4.666800e+00       1048.519211     486.430525     124.202747       0.000000       0.000000      95.625615     111.402119       0.000000
4.668000e+00       1040.203116     461.384332      89.659984       0.000000       0.000000       7.615691      82.456664       0.000000
4.669200e+00       1037.416319     449.208581      75.018813       0.000000       0.000000      41.315881     112.830943       0.000000
4.670400e+00       1041.812088     444.556780      70.826121       0.000000       0.000000      16.395437      33.421530       0.000000
4.671600e+00       1066.041502     548.320575       4.068879       0.000000       0.000000      56.038561      70.974840       0.000000
4.672800e+00       1054.207736     541.842403      18.004933       0.000000       0.000000      50.875137     100.074228       0.000000
4.674000e+00       1043.297810     529.031140      18.548376       0.000000       0.000000      54.565374      55.976129       0.000000
4.675200e+00       1030.937828     514.200531      27.723821       0.000000       0.000000      53.617512      85.067880       0.000000
4.676400e+00       1057.952680     547.844422      65.407746       0.000000       0.000000      70.769604     114.113794       0.000000
4.677600e+00       1038.708668     514.319979      49.600140       0.000000       0.000000      38.682399      79.591788       0.000000
4.678800e+00       1062.130813     599.346879     210.537295       0.000000       0.000000      61.945674      93.327597       0.000000
4.680000e+00       1057.725079     563.379949     181.063789       0.000000       0.000000      24.713373       3.209389       0.000000
4.681200e+00       1048.946394     539.069836     194.035503       0.000000       0.000000      36.968761      29.607767       0.000000
4.682400e+00       1055.579471     548.132040     217.733513       0.000000       0.000000      15.826447      58.863719       0.000000
4.683600e+00       1052.734999     555.892775     281.905566       0.000000       0.000000      83.295012      74.480059       0.000000
4.684800e+00       1051.991678     525.506643     241.720148       0.000000       0.000000      51.789930     111.302948       0.000000
4.686000e+00       1050.948896     507.736905     232.812998       0.000000       0.000000      86.984364      99.638624       0.000000
4.687200e+00       1050.764618     488.302183     210.739868       0.000000       0.000000      41.804033      90.684222       0.000000
4.688400e+00       1068.262155     494.870270     215.680650       0.000000       0.000000      73.305873     152.169188       0.000000
4.689600e+00       1050.804537     469.203086     203.040652       0.000000       0.000000      61.181635     173.187014       0.000000
4.690800e+00       1061.006560     479.594873     218.701124       0.000000       0.000000      69.511336     122.623858       0.000000
4.692000e+00       1065.904398     468.484363     204.246336       0.000000       0.000000      51.204490     136.255185       0.000000
4.693200e+00       1049.136786     456.824540     198.803781       0.000000       0.000000      69.626801      58.735220       0.000000
4.694400e+00       1067.098341     464.049446     209.492444       0.000000       0.000000      62.605283     100.530464       0.000000
4.695600e+00       1070.666709     457.555196     201.912178       0.000000       0.000000      43.805675      84.329749       0.000000
4.696800e+00       1074.770546     455.808796     206.090174       0.000000       0.000000      16.431951      88.837843       0.000000
4.698000e+00       1087.550548     457.727940     202.291663       0.000000       0.000000      54.278542      60.154911       0.000000
4.699200e+00       1081.910577     448.111650     200.427008       0.000000       0.000000      54.928393      89.470267       0.000000
4.700400e+00       1079.186567     440.537876     188.998661       0.000000       0.000000      44.053385      90.687310       0.000000
4.701600e+00       1086.812856     446.888102     195.483522       0.000000       0.000000      27.736384     126.424048       0.000000
4.702800e+00       1090.129248     441.929320     186.755532       0.000000       0.000000      30.680404      39.833030       0.000000
4.704000e+00       1094.867281     445.594582     196.944949       0.000000       0.000000      47.542226      65.408464       0.000000
4.705200e+00       1093.251911     438.888603     187.509567       0.000000       0.000000      61.189891     102.803020       0.000000
4.706400e+00       1107.172225     444.975655     195.327237       0.000000       0.000000      46.602763      91.651611       0.000000
4.707600e+00       1106.177115     439.626356     182.552564       0.000000       0.000000      64.978434      76.854946       0.000000
4.708800e+00       1106.849415     438.746905     184.700683       0.000000       0.000000      37.869726      91.555911       0.000000
4.710000e+00       1108.175087     435.171211     178.533774       0.000000       0.000000      44.688537      79.857342       0.000000
4.711200e+00       1118.445943     441.658985     182.186102       0.000000       0.000000      17.394821      59.448174       0.000000
4.712400e+00       1115.292710     436.375693     178.868772       0.000000       0.000000      78.628673     119.626032       0.000000
4.713600e+00       1117.326540     434.909227     174.669868       0.000000       0.000000      42.380664     113.230477       0.000000
4.714800e+00       1123.465670     437.686594     178.032582       0.000000       0.000000      53.879477      50.536470       0.000000
4.716000e+00       1134.288945     442.320893     171.062483       0.000000       0.000000      52.075438      86.289046       0.000000
4.717200e+00       1112.012937     427.909777     163.119793       0.000000       0.000000      24.723995      89.653549       0.000000
4.718400e+00       1134.780124     435.854533     160.605434       0.000000       0.000000      62.952523      96.311406       0.000000
4.719600e+00       1137.532098     439.891566     165.449964       0.000000       0.000000      47.429147      96.867661       0.000000
4.720800e+00       1157.434128     450.904677     170.397113       0.000000       0.000000      64.395301      54.297394       0.000000
4.722000e+00       1161.605685     453.783813     174.709941       0.000000       0.000000      42.100887      70.382193       0.000000
4.723200e+00       1137.971072     429.998589     151.013479       0.000000       0.000000      49.992306      60.824722       0.000000
4.724400e+00       1152.852287     448.398753     163.939037       0.000000       0.000000      41.404702     106.227869       0.000000
4.725600e+00       1155.370956     449.022876     165.855984       0.000000       0.000000      70.185645      96.143904       0.000000
4.726800e+00       1163.152318     463.149994     154.811756       0.000000       0.000000      38.532603     118.751498       0.000000
4.728000e+00       1170.872873     467.372569     142.019030       0.000000       0.000000      60.948339     128.637482       0.000000
4.729200e+00       1167.703771     465.885269     142.543342       0.000000       0.000000      59.135610      76.960792       0.000000
4.730400e+00       1174.092812     469.704778     143.201118       0.000000       0.000000      42.252468      76.170516       0.000000
4.731600e+00       1170.630684     461.799099     140.114317       0.000000       0.000000      11.703506     105.648401       0.000000
4.732800e+00       1164.461299     456.495780     137.425872       0.000000       0.000000      59.738822     131.740064       0.000000
4.734000e+00       1171.973195     460.953482     141.313659       0.000000       0.000000      46.698403      81.832436       0.000000
4.735200e+00       1167.433655     460.261165     144.138706       0.000000       0.000000      66.729115      86.133693       0.000000
4.736400e+00       1177.967371     466.433451     144.471789       0.000000       0.000000      26.935749     104.683414       0.000000
4.737600e+00       1186.576034     477.311726     152.976412       0.000000       0.000000      47.313711     121.585488       0.000000
4.738800e+00       1186.572804     473.421716     147.744229       0.000000       0.000000      29.024868      71.871448       0.000000
4.740000e+00       1194.884692     479.674553     156.663660       0.000000       0.000000      79.331742     127.697693       0.000000
4.741200e+00       1189.645509     476.080110     150.368515       0.000000       0.000000      62.680846     133.890445       0.000000
4.742400e+00       1196.441497     481.583554     154.459988       0.000000       0.000000      40.986079     130.916275       0.000000
4.743600e+00       1196.853096     493.232915     144.927225       0.000000       0.000000       0.000000      59.331706       0.000000
4.744800e+00       1204.616471     501.503314     153.676827       0.000000       0.000000      53.117793      59.260113       0.000000
4.746000e+00       1195.120395     497.487639     156.642824       0.000000       0.000000      68.934652     104.825421       0.000000
4.747200e+00       1206.174295     501.925420     151.745274       0.000000       0.000000      26.347291     115.735718       0.000000
4.748400e+00       1201.202778     501.398382     155.958383       0.000000       0.000000      11.342638     122.386271       0.000000
4.749600e+00       1206.094527     505.238786     149.379400       0.000000       0.000000       0.000000     111.176050       0.000000
4.750800e+00       1280.751065     663.995550     239.080051       0.000000       0.000000      75.835205     144.354457       0.000000
4.752000e+00       1246.219269     563.006404     101.155788       0.000000       0.000000      68.792875     134.734417       0.000000
4.753200e+00       1217.796730     532.208497      85.101844       0.000000       0.000000     116.438895     174.804200       0.000000
4.754400e+00       1209.929048     534.072144     100.155517       0.000000       0.000000     142.663982     107.174048       0.000000
4.755600e+00       1239.150161     587.779199     106.495187       0.000000       0.000000       0.000000      92.465633       0.000000
4.756800e+00       1221.341394     573.949838     127.581751       0.000000       0.000000      37.951390     116.622775       0.000000
4.758000e+00       1205.997463     567.694296     134.332052       0.000000       0.000000      32.144134     140.310621       0.000000
4.759200e+00       1214.110787     564.490430     139.605202       0.000000       0.000000      71.212011     155.583338       0.000000
4.760400e+00       1211.065425     555.085731     129.998779       0.000000       0.000000      22.673814      74.387296       0.000000
4.761600e+00       1205.371239     564.525532     114.097871       0.000000       0.000000      65.092082     104.497454       0.000000
4.762800e+00       1208.277335     558.035790     114.975089       0.000000       0.000000      45.310974     134.758307       0.000000
4.764000e+00       1211.175695     567.137618     119.248464       0.000000       0.000000      91.634148     161.935379       0.000000
4.765200e+00       1204.408666     551.897182     112.375432       0.000000       0.000000      77.380729     107.185190       0.000000
4.766400e+00       1207.207712     561.413901     113.139653       0.000000       0.000000      65.395473     132.271817       0.000000
4.767600e+00       1206.801706     556.892595     113.862389       0.000000       0.000000      76.189773      76.059405       0.000000
4.768800e+00       1194.629617     550.325762     113.983033       0.000000       0.000000     125.123719     135.195211       0.000000
4.770000e+00       1193.857913     544.501599     109.308735       0.000000       0.000000      45.276504      74.550150       0.000000
4.771200e+00       1192.757516     544.187023     104.658584       0.000000       0.000000      40.525221     105.808997       0.000000
4.772400e+00       1188.308827     539.500540      99.791052       0.000000       0.000000      30.053470      91.734896       0.000000
4.773600e+00       1190.138859     541.811910     101.469827       0.000000       0.000000      37.139077     141.933751       0.000000
4.774800e+00       1186.398197     539.322135     103.991353       0.000000       0.000000      89.114683     159.512605       0.000000
4.776000e+00       1187.509926     540.965201     102.879012       0.000000       0.000000     126.707279     198.561581       0.000000
4.777200e+00       1190.017329     540.566482      84.544024       0.000000       0.000000      17.765673     171.392356       0.000000
4.778400e+00       1185.129178     525.323705     120.408082       0.000000       0.000000       0.000000      62.092465       0.000000
4.779600e+00       1198.360120     568.726681     142.675917       0.000000       0.000000       5.882419      74.894247       0.000000
4.780800e+00       1182.877623     550.696062     126.407273       0.000000       0.000000      31.177002      87.165644       0.000000
4.782000e+00       1176.340343     535.086737     123.044290       0.000000       0.000000      66.378884     123.130119       0.000000
4.783200e+00       1170.294591     530.356469     120.762861       0.000000       0.000000      78.793033     150.736400       0.000000
4.784400e+00       1172.929131     534.007113     117.194450       0.000000       0.000000      33.031800      94.446608       0.000000
4.785600e+00       1176.261805     536.146664     113.895374       0.000000       0.000000      54.072787     115.106550       0.000000
4.786800e+00       1169.468724     531.454072     114.239433       0.000000       0.000000      71.582186      65.763852       0.000000
4.788000e+00       1166.656001     528.247253     100.762903       0.000000       0.000000      34.205420     105.895065       0.000000
4.789200e+00       1182.445189     486.114663      65.669988       0.000000       0.000000      52.038179     165.396212       0.000000
4.790400e+00       1203.975771     561.342126     107.247291       0.000000       0.000000      15.820358      79.245204       0.000000
4.791600e+00       1193.730883     552.382991     106.720473       0.000000       0.000000      57.438407     114.029820       0.000000
4.792800e+00       1179.717768     552.039879     101.302757       0.000000       0.000000      76.241842     127.417206       0.000000
4.794000e+00       1174.174297     554.166127     107.174451       0.000000       0.000000     110.709823     171.695916       0.000000
4.795200e+00       1163.186182     550.369134     110.500425       0.000000       0.000000      61.899671     114.119390       0.000000
